agent,seed,episode,total_reward,avg_reward,switches,churn_rate,mean_dissonance,mean_drift
ZState(alpha=0.08),0,74,93.67488597411872,0.3746995438964749,10,0.040160642570281124,0.4343310477733612,0.002216970920562744
ZState(alpha=0.08),0,75,96.73651625849973,0.3869460650339989,6,0.024096385542168676,0.40597790002822876,0.0020967066287994386
ZState(alpha=0.08),0,76,79.2959339398187,0.3171837357592748,21,0.08433734939759036,0.4230902967453003,0.00216035795211792
ZState(alpha=0.08),0,77,87.44366727908307,0.3497746691163323,6,0.024096385542168676,0.43328557181358335,0.0022187914848327637
ZState(alpha=0.08),0,78,104.5931571189385,0.418372628475754,7,0.028112449799196786,0.4406185290813446,0.0022077958583831786
ZState(alpha=0.08),0,79,92.02196174092508,0.36808784696370034,17,0.06827309236947791,0.38867558860778806,0.0020433390140533448
ZState(alpha=0.08),0,80,74.4561524237321,0.2978246096949284,27,0.10843373493975904,0.4416442680358887,0.002202691316604614
ZState(alpha=0.08),0,81,76.816114625255,0.30726445850101997,7,0.028112449799196786,0.4262269654273987,0.002119525194168091
ZState(alpha=0.08),0,82,76.0917728981689,0.3043670915926756,18,0.07228915662650602,0.41596129059791564,0.002169482231140137
ZState(alpha=0.08),0,83,50.30159513786678,0.2012063805514671,16,0.0642570281124498,0.41906077432632444,0.0021466233730316163
ZState(alpha=0.08),0,84,74.50713964264389,0.2980285585705756,11,0.04417670682730924,0.39797707986831665,0.002104766845703125
ZState(alpha=0.08),0,85,87.88287310133855,0.3515314924053542,15,0.060240963855421686,0.3955100309848785,0.002081934690475464
ZState(alpha=0.08),0,86,81.61648249491424,0.32646592997965695,16,0.0642570281124498,0.40462871980667114,0.0021256537437438967
ZState(alpha=0.08),0,87,48.61564336666566,0.19446257346666262,29,0.11646586345381527,0.40243980979919436,0.0021020281314849854
ZState(alpha=0.08),0,88,83.15449490363272,0.3326179796145309,14,0.05622489959839357,0.45778970217704773,0.002321631669998169
ZState(alpha=0.08),0,89,88.54330134854982,0.3541732053941993,15,0.060240963855421686,0.4113967206478119,0.002148721694946289
ZState(alpha=0.08),0,90,80.33656850871083,0.3213462740348433,17,0.06827309236947791,0.4654892818927765,0.0023461720943450926
ZState(alpha=0.08),0,91,57.0302526419404,0.2281210105677616,9,0.03614457831325301,0.4343353896141052,0.0022330522537231446
ZState(alpha=0.08),0,92,103.81753035424578,0.4152701214169831,17,0.06827309236947791,0.4372517833709717,0.0022449865341186525
ZState(alpha=0.08),0,93,107.13016070675889,0.42852064282703556,28,0.11244979919678715,0.4229308614730835,0.0021782643795013427
ZState(alpha=0.08),0,94,108.2443578397598,0.4329774313590392,11,0.04417670682730924,0.372308064699173,0.0019798028469085694
ZState(alpha=0.08),0,95,56.51906751544168,0.2260762700617667,11,0.04417670682730924,0.41685917448997495,0.002176168203353882
ZState(alpha=0.08),0,96,63.54884883476791,0.25419539533907165,16,0.0642570281124498,0.4144722023010254,0.002157024621963501
ZState(alpha=0.08),0,97,81.6656521618763,0.3266626086475052,18,0.07228915662650602,0.4382655138969421,0.002213644027709961
ZState(alpha=0.08),0,98,61.86731187070621,0.24746924748282484,11,0.04417670682730924,0.3887879295349121,0.002057071924209595
ZState(alpha=0.08),0,99,87.90179720380878,0.3516071888152351,14,0.05622489959839357,0.42394141244888306,0.0022128520011901855
ZState(alpha=0.08),0,100,56.51319103878515,0.2260527641551406,21,0.08433734939759036,0.4775545606613159,0.002332122087478638
ZState(alpha=0.08),0,101,58.928496281522385,0.23571398512608954,19,0.07630522088353414,0.47150087451934813,0.0023511922359466552
ZState(alpha=0.08),0,102,106.19587634733043,0.4247835053893217,20,0.08032128514056225,0.3752204921245575,0.002000027894973755
ZState(alpha=0.08),0,103,77.92684684310953,0.31170738737243814,16,0.0642570281124498,0.40155814003944396,0.0020909128189086916
ZState(alpha=0.08),0,104,52.74939949572045,0.2109975979828818,28,0.11244979919678715,0.4317983572483063,0.0022411770820617676
ZState(alpha=0.08),0,105,52.24141824355672,0.20896567297422688,25,0.10040160642570281,0.43461428260803225,0.0022207889556884767
ZState(alpha=0.08),0,106,76.14179471616556,0.3045671788646623,16,0.0642570281124498,0.3977704384326935,0.0020808658599853515
ZState(alpha=0.08),0,107,85.7180716363741,0.3428722865454964,12,0.04819277108433735,0.37637047123908995,0.0020262529850006102
ZState(alpha=0.08),0,108,87.12850317808994,0.34851401271235977,13,0.05220883534136546,0.4147439076900482,0.002164823532104492
ZState(alpha=0.08),0,109,81.60910405299106,0.32643641621196423,9,0.03614457831325301,0.4242022125720978,0.002176161289215088
ZState(alpha=0.08),0,110,106.61180463043542,0.42644721852174167,9,0.03614457831325301,0.41147916078567504,0.0021379761695861817
ZState(alpha=0.08),0,111,98.9084500280728,0.3956338001122912,11,0.04417670682730924,0.401271430015564,0.0021110820770263673
ZState(alpha=0.08),0,112,67.29170592161202,0.26916682368644806,3,0.012048192771084338,0.4053050982952118,0.0021162221431732177
ZState(alpha=0.08),0,113,92.76231589003874,0.37104926356015494,7,0.028112449799196786,0.42892353391647337,0.0021673314571380616
ZState(alpha=0.08),0,114,85.42920342001779,0.3417168136800711,19,0.07630522088353414,0.3941800878047943,0.002076442241668701
ZState(alpha=0.08),0,115,82.25268111313075,0.329010724452523,15,0.060240963855421686,0.40808413219451906,0.0021225149631500244
ZState(alpha=0.08),0,116,49.11360802779084,0.19645443211116337,26,0.10441767068273092,0.41249213194847106,0.0021437489986419677
ZState(alpha=0.08),0,117,75.94867036444825,0.303794681457793,15,0.060240963855421686,0.3919299421310425,0.0020738701820373533
ZState(alpha=0.08),0,118,81.20721889052572,0.3248288755621029,10,0.040160642570281124,0.4864251534938812,0.002415484666824341
ZState(alpha=0.08),0,119,79.02238819758324,0.31608955279033296,9,0.03614457831325301,0.3822639169692993,0.0020304019451141356
ZState(alpha=0.08),0,120,75.76698186776994,0.30306792747107975,16,0.0642570281124498,0.40143734073638915,0.00205990195274353
ZState(alpha=0.08),0,121,65.13093098046473,0.2605237239218589,7,0.028112449799196786,0.4858994431495666,0.0024378368854522706
ZState(alpha=0.08),0,122,58.94498582167581,0.23577994328670324,19,0.07630522088353414,0.4525029890537262,0.002284515857696533
ZState(alpha=0.08),0,123,79.00916928719698,0.3160366771487879,11,0.04417670682730924,0.4258365983963013,0.0021152317523956297
ZState(alpha=0.08),0,124,106.82367350593104,0.42729469402372416,8,0.0321285140562249,0.438402382850647,0.002230736970901489
ZState(alpha=0.08),0,125,85.11974942003465,0.3404789976801386,9,0.03614457831325301,0.4282375886440277,0.00217027473449707
ZState(alpha=0.08),0,126,68.80541083552978,0.2752216433421191,11,0.04417670682730924,0.4749127449989319,0.002323200702667236
ZState(alpha=0.08),0,127,73.74863406003493,0.2949945362401397,20,0.08032128514056225,0.4600483992099762,0.002274026870727539
ZState(alpha=0.08),0,128,78.78041921503821,0.31512167686015286,21,0.08433734939759036,0.39292732334136965,0.002023461818695068
ZState(alpha=0.08),0,129,74.7652974337667,0.29906118973506685,18,0.07228915662650602,0.4026924288272858,0.002070540904998779
ZState(alpha=0.08),0,130,81.50447353542279,0.32601789414169113,12,0.04819277108433735,0.4136196713447571,0.00215198016166687
ZState(alpha=0.08),0,131,97.23420678584527,0.38893682714338107,11,0.04417670682730924,0.4097112295627594,0.002140275478363037
ZState(alpha=0.08),0,132,50.89273824532065,0.2035709529812826,15,0.060240963855421686,0.5046393392086029,0.0024023663997650145
ZState(alpha=0.08),0,133,94.74081896213161,0.37896327584852646,15,0.060240963855421686,0.3972771406173706,0.0020586364269256593
ZState(alpha=0.08),0,134,102.67660155155163,0.4107064062062065,3,0.012048192771084338,0.3900033602714539,0.0020589098930358886
ZState(alpha=0.08),0,135,62.47867194466994,0.24991468777867976,22,0.08835341365461848,0.4130678467750549,0.0021254868507385254
ZState(alpha=0.08),0,136,80.20080596689934,0.32080322386759735,12,0.04819277108433735,0.43588771533966064,0.002230501651763916
ZState(alpha=0.08),0,137,72.2876641153859,0.2891506564615436,18,0.07228915662650602,0.4734818336963654,0.0023478870391845704
ZState(alpha=0.08),0,138,96.27742521123359,0.38510970084493434,8,0.0321285140562249,0.431102379322052,0.002123730421066284
ZState(alpha=0.08),0,139,87.93918749716258,0.3517567499886503,15,0.060240963855421686,0.4058249323368073,0.002133547067642212
ZState(alpha=0.08),0,140,111.14922208003685,0.4445968883201474,5,0.020080321285140562,0.411858151435852,0.0021624457836151123
ZState(alpha=0.08),0,141,43.39506465461875,0.173580258618475,21,0.08433734939759036,0.48456870460510254,0.002365861415863037
ZState(alpha=0.08),0,142,104.83819162271958,0.4193527664908783,12,0.04819277108433735,0.41054961585998534,0.0021228523254394533
ZState(alpha=0.08),0,143,118.19547003455244,0.47278188013820976,7,0.028112449799196786,0.3993487484455109,0.002104464054107666
ZState(alpha=0.08),0,144,110.29430626604255,0.44117722506417023,7,0.028112449799196786,0.42181475067138674,0.0021576757431030274
ZState(alpha=0.08),0,145,79.68856183164817,0.3187542473265927,6,0.024096385542168676,0.4048860743045807,0.0021097636222839355
ZState(alpha=0.08),0,146,54.75030723306952,0.21900122893227808,25,0.10040160642570281,0.4271722731590271,0.0021387839317321775
ZState(alpha=0.08),0,147,88.49372889418412,0.35397491557673644,17,0.06827309236947791,0.41533765149116514,0.0021449601650238037
ZState(alpha=0.08),0,148,77.12165226521603,0.3084866090608641,5,0.020080321285140562,0.42223550939559934,0.0021801769733428957
ZState(alpha=0.08),0,149,97.00492570408274,0.38801970281633097,16,0.0642570281124498,0.42245108032226564,0.0021757388114929197
ZState(alpha=0.08),0,150,88.38709894562949,0.35354839578251795,19,0.07630522088353414,0.4097920022010803,0.002134601831436157
ZState(alpha=0.08),0,151,59.38542279880389,0.23754169119521554,14,0.05622489959839357,0.46280737018585205,0.0022806134223937987
ZState(alpha=0.08),0,152,101.75222413097809,0.40700889652391237,11,0.04417670682730924,0.45623834800720214,0.0022607648372650144
ZState(alpha=0.08),0,153,85.05857177280234,0.34023428709120934,12,0.04819277108433735,0.3925124723911285,0.0020796258449554445
ZState(alpha=0.08),0,154,70.13060572530601,0.28052242290122403,14,0.05622489959839357,0.3791585216522217,0.0020196893215179445
ZState(alpha=0.08),0,155,84.47052876172027,0.3378821150468811,11,0.04417670682730924,0.4145417938232422,0.0020830755233764648
ZState(alpha=0.08),0,156,108.63028910180262,0.43452115640721045,4,0.01606425702811245,0.3938728709220886,0.002082399368286133
ZState(alpha=0.08),0,157,111.5501645821443,0.4462006583285772,9,0.03614457831325301,0.39353500747680664,0.0020625705718994142
ZState(alpha=0.08),0,158,51.440329735684664,0.20576131894273866,20,0.08032128514056225,0.44231694149971007,0.0022555897235870363
ZState(alpha=0.08),0,159,76.95021170713268,0.3078008468285307,20,0.08032128514056225,0.46129637837409976,0.0022616138458251955
ZState(alpha=0.08),0,160,94.66549121897764,0.37866196487591053,6,0.024096385542168676,0.4094946057796478,0.0021139881610870363
ZState(alpha=0.08),0,161,63.97543895607845,0.2559017558243138,15,0.060240963855421686,0.4550104718208313,0.0022902300357818604
ZState(alpha=0.08),0,162,94.14007892389048,0.3765603156955619,7,0.028112449799196786,0.3830594992637634,0.002029991388320923
ZState(alpha=0.08),0,163,72.08683282668213,0.2883473313067285,32,0.1285140562248996,0.4429223897457123,0.002213125467300415
ZState(alpha=0.08),0,164,69.20408277754021,0.27681633111016085,10,0.040160642570281124,0.4516713309288025,0.0022754733562469483
ZState(alpha=0.08),0,165,26.795189537069447,0.1071807581482778,20,0.08032128514056225,0.4199724736213684,0.0021536664962768554
ZState(alpha=0.08),0,166,58.33870644938099,0.23335482579752398,19,0.07630522088353414,0.38520548820495604,0.002037873268127441
ZState(alpha=0.08),0,167,91.27361740476738,0.3650944696190695,20,0.08032128514056225,0.4180683264732361,0.00216208291053772
ZState(alpha=0.08),0,168,79.54987342221274,0.318199493688851,6,0.024096385542168676,0.4379989259243012,0.0022050445079803468
ZState(alpha=0.08),0,169,91.50056798126681,0.36600227192506724,20,0.08032128514056225,0.41072657227516174,0.002130673170089722
ZState(alpha=0.08),0,170,75.04205177085782,0.3001682070834313,16,0.0642570281124498,0.4158111720085144,0.002153857469558716
ZState(alpha=0.08),0,171,76.2500463329396,0.30500018533175843,14,0.05622489959839357,0.3736540274620056,0.0019856326580047607
ZState(alpha=0.08),0,172,67.61739081487242,0.2704695632594897,13,0.05220883534136546,0.38356686115264893,0.0020325238704681395
ZState(alpha=0.08),0,173,80.36941963730439,0.32147767854921755,23,0.09236947791164658,0.42344679474830627,0.0021787006855010986
ZState(alpha=0.08),0,174,49.03222248691322,0.19612888994765287,31,0.12449799196787148,0.4951328942775726,0.002425459623336792
ZState(alpha=0.08),0,175,74.62849274174144,0.29851397096696575,28,0.11244979919678715,0.4340852582454681,0.002194860935211182
ZState(alpha=0.08),0,176,84.88039866366182,0.33952159465464726,7,0.028112449799196786,0.41340256023406985,0.0021637797355651854
ZState(alpha=0.08),0,177,72.75207673988214,0.29100830695952856,22,0.08835341365461848,0.40292883920669553,0.0021083147525787355
ZState(alpha=0.08),0,178,103.49585248850192,0.4139834099540077,8,0.0321285140562249,0.4143599853515625,0.00203609824180603
ZState(alpha=0.08),0,179,68.83026089065342,0.27532104356261367,7,0.028112449799196786,0.4269913816452026,0.0021579501628875733
ZState(alpha=0.08),0,180,81.73858591703122,0.32695434366812487,15,0.060240963855421686,0.3951905553340912,0.0020696749687194823
ZState(alpha=0.08),0,181,93.77094305526352,0.37508377222105405,3,0.012048192771084338,0.4241668527126312,0.0021480545997619627
ZState(alpha=0.08),0,182,75.01790391748128,0.30007161566992513,15,0.060240963855421686,0.40810991764068605,0.0021303558349609376
ZState(alpha=0.08),0,183,54.283364912085965,0.21713345964834385,24,0.0963855421686747,0.42715059089660645,0.002201596975326538
ZState(alpha=0.08),0,184,68.79038283158482,0.2751615313263393,21,0.08433734939759036,0.4301946063041687,0.002233481168746948
ZState(alpha=0.08),0,185,108.23256629260837,0.4329302651704335,5,0.020080321285140562,0.44026352071762087,0.0022701785564422606
ZState(alpha=0.08),0,186,89.89157969748935,0.3595663187899574,9,0.03614457831325301,0.4703461139202118,0.0022778825759887694
ZState(alpha=0.08),0,187,87.14186674668778,0.3485674669867511,5,0.020080321285140562,0.4185165419578552,0.0021366400718688967
ZState(alpha=0.08),0,188,79.57401403364037,0.31829605613456147,13,0.05220883534136546,0.4479817433357239,0.0022670769691467284
ZState(alpha=0.08),0,189,49.932954577864095,0.19973181831145637,26,0.10441767068273092,0.4392318568229675,0.0022248175144195556
ZState(alpha=0.08),0,190,88.79673084753982,0.3551869233901593,8,0.0321285140562249,0.3947492072582245,0.002082419395446777
ZState(alpha=0.08),0,191,45.64185663218517,0.18256742652874067,22,0.08835341365461848,0.5040491218566895,0.0024398360252380373
ZState(alpha=0.08),0,192,86.59090408258311,0.3463636163303324,8,0.0321285140562249,0.4303191885948181,0.0021840429306030276
ZState(alpha=0.08),0,193,83.45633124722661,0.33382532498890644,13,0.05220883534136546,0.4183420934677124,0.0021438210010528563
ZState(alpha=0.08),0,194,86.3202828434209,0.3452811313736836,15,0.060240963855421686,0.41123938298225404,0.0021278367042541504
ZState(alpha=0.08),0,195,97.87866111593198,0.3915146444637279,6,0.024096385542168676,0.42623668336868287,0.0021847259998321535
ZState(alpha=0.08),0,196,83.02728469571758,0.33210913878287035,13,0.05220883534136546,0.45234447169303893,0.002258877754211426
ZState(alpha=0.08),0,197,115.80022187197042,0.4632008874878817,15,0.060240963855421686,0.38604834079742434,0.0020479516983032226
ZState(alpha=0.08),0,198,76.3725165446563,0.30549006617862523,21,0.08433734939759036,0.3983448505401611,0.0020361382961273196
ZState(alpha=0.08),0,199,60.914436331683184,0.24365774532673273,5,0.020080321285140562,0.43740856981277465,0.002219092845916748
InstantObs,1,0,26.734149006109288,0.10693659602443716,179,0.7188755020080321,0.0,0.0
InstantObs,1,1,4.456578124953001,0.017826312499812005,180,0.7228915662650602,0.0,0.0
InstantObs,1,2,8.46900929838585,0.033876037193543394,190,0.7630522088353414,0.0,0.0
InstantObs,1,3,63.524701807974644,0.2540988072318986,164,0.6586345381526104,0.0,0.0
InstantObs,1,4,24.394173557668026,0.0975766942306721,189,0.7590361445783133,0.0,0.0
InstantObs,1,5,2.878449947115323,0.011513799788461291,178,0.714859437751004,0.0,0.0
InstantObs,1,6,36.58302108006341,0.14633208432025363,187,0.751004016064257,0.0,0.0
InstantObs,1,7,12.198844759121867,0.048795379036487466,183,0.7349397590361446,0.0,0.0
InstantObs,1,8,35.085778798776296,0.14034311519510517,187,0.751004016064257,0.0,0.0
InstantObs,1,9,15.596087837751211,0.06238435135100485,183,0.7349397590361446,0.0,0.0
InstantObs,1,10,72.07983838353118,0.28831935353412474,172,0.6907630522088354,0.0,0.0
InstantObs,1,11,22.546020485485098,0.09018408194194039,185,0.7429718875502008,0.0,0.0
InstantObs,1,12,54.0535344424933,0.2162141377699732,185,0.7429718875502008,0.0,0.0
InstantObs,1,13,26.89358417248232,0.10757433668992929,167,0.6706827309236948,0.0,0.0
InstantObs,1,14,33.42232192635682,0.1336892877054273,181,0.7269076305220884,0.0,0.0
InstantObs,1,15,8.497552937750683,0.03399021175100273,181,0.7269076305220884,0.0,0.0
InstantObs,1,16,-30.26686134557672,-0.12106744538230689,187,0.751004016064257,0.0,0.0
InstantObs,1,17,26.94183562091072,0.10776734248364288,196,0.7871485943775101,0.0,0.0
InstantObs,1,18,20.348524835927744,0.08139409934371097,189,0.7590361445783133,0.0,0.0
InstantObs,1,19,29.451051896263206,0.11780420758505282,177,0.7108433734939759,0.0,0.0
InstantObs,1,20,34.46596100784091,0.13786384403136365,173,0.6947791164658634,0.0,0.0
InstantObs,1,21,6.4096965307280716,0.025638786122912285,185,0.7429718875502008,0.0,0.0
InstantObs,1,22,38.02219231190081,0.15208876924760323,168,0.6746987951807228,0.0,0.0
InstantObs,1,23,28.01090044913859,0.11204360179655436,169,0.678714859437751,0.0,0.0
InstantObs,1,24,30.352101121260034,0.12140840448504013,181,0.7269076305220884,0.0,0.0
InstantObs,1,25,9.421325530915503,0.037685302123662015,204,0.8192771084337349,0.0,0.0
InstantObs,1,26,8.957831390437406,0.03583132556174962,190,0.7630522088353414,0.0,0.0
InstantObs,1,27,19.735394133705544,0.07894157653482217,197,0.7911646586345381,0.0,0.0
InstantObs,1,28,-1.1082009572027207,-0.004432803828810883,188,0.7550200803212851,0.0,0.0
InstantObs,1,29,20.24195001282627,0.08096780005130508,184,0.7389558232931727,0.0,0.0
